683,nlubold   ,7/5/2017 17:07,1,1,2,,50,0,1,step1_2,0,
684,nlubold   ,7/5/2017 17:07,1,1,2,statement,50,1,1,none,0,okay so you're going to divide 20 by 4
685,nlubold   ,7/5/2017 17:08,1,1,2,statement,50,1,1,none,0,yep you're going to divide 20 by 4 and then that gives you 5
686,nlubold   ,7/5/2017 17:08,1,1,2,statement,50,1,1,none,0,so then 3 * 5 is 15
687,nlubold   ,7/5/2017 17:08,1,1,2,statement,50,1,1,none,0,and that's your answer
688,nlubold   ,7/5/2017 17:08,1,1,2,statement,50,1,1,none,0,yep the answer is 15
689,nlubold   ,7/5/2017 17:09,1,1,0,,50,0,1,problem start,0,problem start
690,nlubold   ,7/5/2017 17:10,1,1,1,statement,50,1,1,none,0,yes I first step when you're going to divide 12 by 4
691,nlubold   ,7/5/2017 17:10,1,1,1,statement,50,1,1,none,0,and then what is 12 divided by 4
692,nlubold   ,7/5/2017 17:11,1,1,1,statement,50,1,1,none,0,what is 12 divided by 4
693,nlubold   ,7/5/2017 17:14,1,1,1,statement,50,1,1,none,0,what is 12 divided by 4
694,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,1,none,0,okay so to solve this you have to figure out what to multiply 3 by
695,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,1,none,0,so in order to do that you gotta multiply 3 by 5 mean 3 by 3
696,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,1,none,0,so you're anyone in multiply 3 times 3 and that gives you 9
697,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,1,none,0,so what is the answer
698,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,1,none,0,what is the answer
699,nlubold   ,7/5/2017 17:15,1,1,1,statement,50,1,33,none,0,yes 9 is the answer
700,nlubold   ,7/5/2017 17:18,1,1,0,,50,0,1,problem start,0,problem start
701,nlubold   ,7/5/2017 17:18,1,1,1,statement,50,1,1,none,0,yeah so for Step 1 you're going to divide 12 by 4
702,nlubold   ,7/5/2017 17:18,1,1,1,statement,50,1,1,none,0,yes and that's going to give you 3 and then you'll multiply 3 x 3 to get 9
703,nlubold   ,7/5/2017 17:18,1,1,1,,50,2,1,none,0,transcript empty or null
704,nlubold   ,7/5/2017 17:18,1,1,1,statement,50,1,1,none,0,9
705,nlubold   ,7/5/2017 17:19,1,1,1,statement,50,1,1,none,0,so what is the answer Nico
706,nlubold   ,7/5/2017 17:19,1,1,1,statement,50,1,1,none,0,9 is the answer
707,nlubold   ,7/5/2017 17:19,1,1,1,statement,50,1,33,none,0,yep it is
708,nlubold   ,7/5/2017 17:19,1,1,2,,50,0,1,step1_2,0,
709,nlubold   ,7/5/2017 17:19,1,1,2,statement,50,1,1,none,0,so for step two we're going to do the same thing only this time we're going to divide 20 by 4
710,nlubold   ,7/5/2017 17:19,1,1,2,statement,50,1,1,none,0,yep and then what is that give you
711,nlubold   ,7/5/2017 17:19,1,1,2,statement,50,1,1,none,0,Nicorette gives you a
712,nlubold   ,7/5/2017 17:19,1,1,2,statement,50,1,1,none,0,divided by 4 gives you 5
713,nlubold   ,7/5/2017 17:20,1,1,2,statement,50,1,1,none,0,so what is the answer then
714,nlubold   ,7/5/2017 17:20,1,1,2,statement,50,1,1,none,0,yep the answer is 15
715,nlubold   ,7/5/2017 17:25,1,1,0,,50,0,1,problem start,0,problem start
716,nlubold   ,7/5/2017 17:25,1,1,1,statement,50,1,1,none,0,so first step when you're going to divide 12 by 4
717,nlubold   ,7/5/2017 17:26,1,1,0,,50,0,1,problem start,0,problem start
718,nlubold   ,7/5/2017 17:26,1,1,1,statement,50,1,1,none,0,so for Step 1 you're going to divide 12 by 4
719,nlubold   ,7/5/2017 17:27,1,1,1,statement,50,1,1,none,0,yeah and then that will give you three so you can multiply 3 x 3 to get 9
720,nlubold   ,7/5/2017 17:27,1,1,1,statement,50,1,1,none,0,yep and that will give you 9 which is the answer
721,nlubold   ,7/5/2017 17:27,1,1,1,statement,50,1,1,none,0,so what is the answer
722,nlubold   ,7/5/2017 17:27,1,1,1,statement,50,1,1,none,0,yep that's it
723,nlubold   ,7/5/2017 17:27,1,1,2,,50,0,33,step1_2,0,
724,nlubold   ,7/5/2017 17:27,1,1,2,statement,50,1,33,none,0,so for Step 2 you're going to do the same thing you're going to divide 20 by 4
725,nlubold   ,7/5/2017 17:27,1,1,2,statement,50,1,33,none,0,yep and what is 20 divided by 4
726,nlubold   ,7/5/2017 17:27,1,1,2,statement,50,1,33,none,0,what is 20 divided
727,nlubold   ,7/5/2017 17:28,1,1,2,statement,50,1,33,none,0,20 divided by 4 is 5
728,nlubold   ,7/5/2017 17:28,1,1,2,statement,50,1,33,none,0,20 divided by 4 is 5
729,nlubold   ,7/5/2017 17:28,1,1,2,statement,50,1,33,none,0,so then three times 5 is what
730,nlubold   ,7/5/2017 17:28,1,1,2,statement,50,1,33,none,0,we multiply it by 5
731,nlubold   ,7/5/2017 17:28,1,1,2,statement,50,1,33,none,0,we multiply 3 by 5
732,nlubold   ,7/5/2017 17:29,1,1,2,statement,50,1,33,none,0,set 3 * 5 is 15 and 15 is your answer
733,nlubold   ,7/5/2017 17:29,1,1,2,statement,50,1,33,none,0,first step to yes
734,nlubold   ,7/5/2017 17:29,1,1,2,statement,50,1,49,none,0,nice job Nico
735,nlubold   ,7/5/2017 17:29,1,1,2,statement,50,1,33,none,0,I said nice job
736,nlubold   ,7/5/2017 17:32,1,1,0,,50,0,1,problem start,0,problem start
737,nlubold   ,7/5/2017 17:32,1,1,1,statement,50,1,1,none,0,so if your step when you're going to divide 12 by 4
738,nlubold   ,7/5/2017 17:32,1,1,1,statement,50,1,1,none,0,yep and then that will give you 3
739,nlubold   ,7/5/2017 17:33,1,1,1,statement,50,1,1,none,0,can multiply 3 x 3
740,nlubold   ,7/5/2017 17:33,1,1,1,statement,50,1,1,none,0,well that's because you interrupted me
741,nlubold   ,7/5/2017 17:33,1,1,1,statement,50,1,1,none,0,going to multiply 3 x 3
742,nlubold   ,7/5/2017 17:33,1,1,1,statement,50,1,1,none,0,so what is the answer
743,nlubold   ,7/5/2017 17:33,1,1,1,statement,50,1,1,none,0,yep 9 is the answer
744,nlubold   ,7/5/2017 17:33,1,1,2,,50,0,33,step1_2,0,
745,nlubold   ,7/5/2017 17:33,1,1,2,statement,50,1,33,none,0,so for Step 2 you're going to do the same thing and we're going to divide 20 by 4
746,nlubold   ,7/5/2017 17:33,1,1,2,statement,50,1,33,none,0,yep and that will give us 5
747,nlubold   ,7/5/2017 17:33,1,1,2,statement,50,1,33,none,0,and then we can multiply 3 x 5
748,nlubold   ,7/5/2017 17:34,1,1,2,statement,50,1,33,none,0,I said we multiply 3 x 5
749,nlubold   ,7/5/2017 17:34,1,1,2,statement,50,1,33,none,0,and that gives us 15 which is the answer
750,nlubold   ,7/5/2017 17:34,1,1,2,statement,50,1,33,none,0,first step to yes that's the answer
751,nlubold   ,7/5/2017 17:34,1,1,2,statement,50,1,49,none,0,yep
752,nlubold   ,7/5/2017 17:34,1,1,2,statement,50,1,33,none,0,nice job Nico
753,nlubold   ,7/14/2017 12:46,1,1,0,,50,0,1,problem start,0,problem start
754,nlubold   ,7/14/2017 12:46,1,1,1,statement,50,1,1,none,0,yes so look at the relationship between the 6 and the two
755,nlubold   ,7/14/2017 12:47,1,1,1,statement,50,1,1,none,0,so you're going to divide 12 by 6
756,nlubold   ,7/14/2017 12:48,1,1,1,statement,50,1,1,none,0,do you know the answer
757,nlubold   ,7/14/2017 12:48,1,1,2,,50,0,33,step1_2,0,
758,nlubold   ,7/14/2017 12:48,1,1,2,,50,2,33,none,0,transcript empty or null
759,nlubold   ,7/14/2017 12:48,1,1,2,statement,50,1,33,none,0,question
760,nlubold   ,7/14/2017 12:48,1,1,2,statement,50,1,33,none,0,what is your name
761,nlubold   ,7/14/2017 12:49,1,2,1,statement,50,1,1,none,0,you're probably going to say you have no answer for this either
762,nlubold   ,7/14/2017 12:49,1,2,1,statement,50,1,1,none,0,yes for his answer
763,nlubold   ,7/14/2017 16:11,1,1,0,,50,0,1,problem start,0,problem start
764,nlubold   ,7/18/2017 12:46,1,1,0,,50,0,1,problem start,0,problem start
765,nlubold   ,7/18/2017 13:00,1,1,1,,50,0,1,null,1,Triggered Speech 1
766,nlubold   ,7/18/2017 13:02,1,1,1,,50,0,1,null,2,Triggered Speech 2
767,nlubold   ,7/18/2017 14:20,1,1,0,,50,0,1,problem start,0,problem start
768,nlubold   ,7/18/2017 14:21,1,1,1,,50,0,1,null,1,Triggered Speech 1
769,nlubold   ,7/18/2017 14:22,1,1,1,,50,0,1,null,2,Triggered Speech 2
770,nlubold   ,7/18/2017 14:28,1,1,1,,50,0,1,null,3,Triggered Speech 3
771,nlubold   ,7/18/2017 14:28,1,1,2,,50,0,1,step1_2,3,
772,nlubold   ,7/18/2017 14:35,1,1,2,,50,0,1,null,4,Triggered Speech 4
773,nlubold   ,7/18/2017 14:38,1,2,2,,50,0,1,step1_2,4,
774,nlubold   ,7/18/2017 14:39,1,2,2,,50,0,1,null,5,Triggered Speech 5
775,nlubold   ,7/19/2017 12:09,1,1,0,,50,0,1,problem start,0,problem start
776,nlubold   ,7/19/2017 12:09,1,1,0,,50,0,1,null,1,Triggered Speech 1
777,nlubold   ,7/19/2017 12:10,1,1,0,statement,50,1,1,none,0,okay Niko so for the first step we're going to divided by 2
778,nlubold   ,7/19/2017 12:10,1,1,0,,50,0,1,problem start,0,problem start
779,nlubold   ,7/19/2017 12:11,1,1,1,,50,0,1,step0_1,0,
780,nlubold   ,7/19/2017 12:11,1,1,0,,50,0,1,problem start,0,problem start
781,nlubold   ,7/19/2017 12:11,1,1,1,,50,0,1,step0_1,0,
782,nlubold   ,7/19/2017 12:11,1,1,0,,50,0,1,problem start,0,problem start
783,nlubold   ,7/19/2017 12:11,1,1,1,,50,0,1,step0_1,0,
784,nlubold   ,7/19/2017 12:11,1,1,0,,50,0,1,problem start,0,problem start
785,nlubold   ,7/19/2017 12:13,1,1,1,,50,0,1,step0_1,0,
786,nlubold   ,7/19/2017 12:14,1,2,2,,50,0,1,step1_2,0,
787,nlubold   ,7/19/2017 12:15,1,2,2,statement,50,1,1,none,0,okay so First Step 2 of problem 2 you're going to multiply 3 x 3
788,nlubold   ,7/19/2017 12:16,1,2,2,,50,0,1,null,1,Triggered Speech 1
789,nlubold   ,7/19/2017 12:16,1,2,2,statement,50,1,1,none,1,okay so you're going to divide 3 by 3
790,nlubold   ,7/19/2017 12:17,1,1,0,,50,0,1,problem start,0,problem start
792,nlubold   ,7/19/2017 12:29,1,1,0,,50,0,1,problem start,0,problem start
793,nlubold   ,7/19/2017 12:29,1,1,0,statement,50,1,1,none,0,okay Niko
794,nlubold   ,7/19/2017 12:46,1,1,0,,50,0,1,problem start,0,problem start
795,nlubold   ,7/19/2017 12:47,1,1,1,,50,0,1,null,1,Triggered Speech 1
796,nlubold   ,7/19/2017 12:47,1,1,2,,50,0,1,step1_2,0,
797,nlubold   ,7/19/2017 12:47,1,1,2,statement,50,1,1,none,0,sexy this works
798,nlubold   ,7/19/2017 12:51,1,1,2,statement,50,1,1,none,0,okay so the dang it
799,nlubold   ,7/19/2017 12:57,1,1,2,statement,50,1,1,none,0,okay
800,nlubold   ,7/19/2017 13:00,1,1,2,,50,0,1,null,1,Triggered Speech 1
801,nlubold   ,7/19/2017 13:02,1,1,2,statement,50,1,1,none,1,okay so that didn't work
802,nlubold   ,7/19/2017 13:07,1,1,2,statement,50,1,1,none,1,to see if you are listening
803,nlubold   ,7/19/2017 13:09,1,1,2,statement,50,1,1,none,1,who has bigger
804,nlubold   ,7/19/2017 13:12,1,1,2,,50,0,1,null,2,Triggered Speech 2
805,nlubold   ,7/19/2017 13:13,1,1,2,,50,0,1,null,3,Triggered Speech 3
806,nlubold   ,7/19/2017 13:14,1,2,2,,50,0,1,step1_2,3,
807,nlubold   ,7/19/2017 13:15,1,1,0,,50,0,1,problem start,0,problem start
808,nlubold   ,7/19/2017 13:15,1,1,1,,50,0,1,step0_1,0,
809,nlubold   ,7/19/2017 13:15,1,1,2,,50,0,1,step1_2,0,
810,nlubold   ,7/19/2017 13:15,1,1,1,,50,0,1,null,1,Triggered Speech 1
811,nlubold   ,7/19/2017 13:16,1,2,2,,50,0,1,step1_2,1,
812,nlubold   ,7/19/2017 13:17,1,1,0,,50,0,1,problem start,0,problem start
813,nlubold   ,7/19/2017 13:17,1,1,1,,50,0,1,step0_1,0,
814,nlubold   ,7/19/2017 13:17,1,1,1,,50,0,1,step0_1,0,
815,nlubold   ,7/19/2017 13:17,1,1,2,,50,0,1,step1_2,0,
816,nlubold   ,7/19/2017 13:18,1,1,2,,50,0,1,null,1,Triggered Speech 1
817,nlubold   ,7/19/2017 13:18,1,2,2,,50,0,1,step1_2,1,
818,nlubold   ,7/19/2017 13:18,1,3,2,,50,0,1,step1_2,1,
819,nlubold   ,7/19/2017 13:18,1,3,3,,50,0,1,step2_3,1,
820,nlubold   ,7/19/2017 13:18,1,4,2,,50,0,1,step1_2,1,
821,nlubold   ,7/19/2017 13:18,1,4,3,,50,0,1,step2_3,1,
822,nlubold   ,7/19/2017 13:26,1,1,0,,50,0,1,problem start,0,problem start
823,nlubold   ,7/19/2017 13:26,1,1,2,,50,0,1,step1_2,0,
824,nlubold   ,7/19/2017 13:26,1,2,1,,50,0,1,null,1,Triggered Speech 1
825,nlubold   ,7/19/2017 13:27,1,2,2,,50,0,1,step1_2,1,
826,nlubold   ,7/19/2017 13:30,1,1,0,,50,0,1,problem start,0,problem start
827,nlubold   ,7/19/2017 13:30,1,1,1,,50,0,1,null,1,Triggered Speech 1
828,nlubold   ,7/19/2017 13:31,1,1,1,statement,50,1,1,none,1,okay so for your step when you're going to / 3
829,nlubold   ,7/19/2017 13:31,1,1,1,statement,50,1,1,none,1,I said first step when you're going to / 3
830,nlubold   ,7/19/2017 13:31,1,1,1,statement,50,1,1,none,1,yes so
831,nlubold   ,7/19/2017 13:31,1,1,1,statement,50,1,1,none,1,then 12/3 is 4 and that's the answer
832,nlubold   ,7/19/2017 13:31,1,1,1,statement,50,1,1,none,1,yep for the answer
833,nlubold   ,7/19/2017 13:32,1,1,2,,50,0,33,step1_2,1,
834,nlubold   ,7/19/2017 13:32,1,1,2,statement,50,1,33,none,1,sofa Step 2 you're going to multiply 2 X 3 to get 6
835,nlubold   ,7/19/2017 13:32,1,1,2,statement,50,1,33,none,1,yes it is
836,nlubold   ,7/19/2017 13:32,1,1,2,statement,50,1,33,none,1,then you're going to multiply 6 x 3 to get 18
837,nlubold   ,7/19/2017 13:32,1,1,2,statement,50,1,33,none,1,so 18 is the answer
838,nlubold   ,7/19/2017 13:33,1,1,2,statement,50,1,33,none,1,yep the answer is 18
839,nlubold   ,7/19/2017 13:33,1,1,2,statement,50,1,49,none,1,nice job Nico
840,nlubold   ,7/19/2017 13:34,1,2,1,statement,50,1,1,none,1,okay so for this problem you're going to multiply two times or divide 2 by 1
841,nlubold   ,7/19/2017 13:34,1,2,1,statement,50,1,1,none,1,nope I don't
842,nlubold   ,7/19/2017 13:35,1,2,1,statement,50,1,1,none,1,why are your Motors overheating
843,nlubold   ,7/19/2017 13:49,1,1,0,,50,0,1,problem start,0,problem start
844,nlubold   ,7/19/2017 13:49,1,1,0,statement,50,1,1,none,0,pray to the answer is something
845,nlubold   ,7/19/2017 13:49,1,1,0,,50,0,0,problem start,0,problem start
