683,nlubold   ,7/5/2017 17:07,1,1,2,,50,0,1,step1_2,0,
846,nlubold   ,7/19/2017 13:59,1,1,0,,50,0,0,problem start,0,problem start
847,nlubold   ,7/19/2017 13:59,1,1,0,,50,0,1,problem start,0,problem start
848,nlubold   ,7/19/2017 13:59,1,1,1,,50,0,1,null,1,Triggered Speech 1
849,nlubold   ,7/19/2017 14:00,1,1,1,statement,50,1,1,none,1,great so the answer is 18
850,nlubold   ,7/19/2017 14:00,1,1,1,statement,50,1,1,none,1,yep that's the answer
851,nlubold   ,7/19/2017 14:01,1,1,1,statement,50,1,33,none,1,nice job Neto
852,nlubold   ,7/19/2017 14:04,1,1,0,,50,0,1,problem start,0,problem start
853,nlubold   ,7/19/2017 14:04,1,1,1,statement,50,1,1,none,0,cancer
854,nlubold   ,7/19/2017 14:05,1,1,1,statement,50,1,1,none,0,yes that's the answer
855,nlubold   ,7/19/2017 14:05,1,1,1,statement,50,1,1,none,0,the answer is something
856,nlubold   ,7/19/2017 14:05,1,1,1,statement,50,1,1,none,0,the answer
857,nlubold   ,7/19/2017 14:06,1,1,1,statement,50,1,33,none,0,alright great job
858,nlubold   ,7/19/2017 14:06,1,1,2,,50,0,33,step_1_2,0,
859,nlubold   ,7/19/2017 14:06,1,2,2,,50,0,33,problem_1_2,0,
860,nlubold   ,7/19/2017 14:06,1,2,2,,50,0,1,step_1_2,0,
861,nlubold   ,7/19/2017 14:07,1,3,2,,50,0,1,problem_2_3,0,
862,nlubold   ,7/19/2017 14:07,1,3,2,,50,0,1,problem_2_3,0,
863,nlubold   ,7/19/2017 14:08,1,3,2,,50,0,1,step_1_2,0,
864,nlubold   ,7/19/2017 14:08,1,3,3,,50,0,1,step_2_3,0,
865,nlubold   ,7/19/2017 14:09,1,3,3,,50,0,1,null,1,Triggered Speech 1
866,nlubold   ,7/19/2017 14:09,1,4,3,,50,0,1,problem_3_4,1,
867,nlubold   ,7/19/2017 14:09,1,4,2,,50,0,1,step_1_2,1,
868,nlubold   ,7/19/2017 14:11,1,4,3,,50,0,1,step_2_3,1,
869,nlubold   ,7/19/2017 15:07,1,1,0,,50,0,1,problem start,0,problem start
870,nlubold   ,7/19/2017 15:08,1,1,1,,50,0,1,null,1,Triggered Speech 1
871,nlubold   ,7/19/2017 15:08,1,1,1,statement,50,1,1,none,1,alright Nico weren't you talking to us
872,nlubold   ,7/19/2017 15:10,1,1,1,statement,50,1,1,none,1,Mika why don't you want to talk
873,nlubold   ,7/19/2017 15:46,1,1,0,,50,0,1,problem start,0,problem start
874,nlubold   ,7/19/2017 15:46,1,1,1,,50,0,1,null,1,Triggered Speech 1
875,nlubold   ,7/19/2017 15:47,1,1,1,statement,50,1,1,none,1,okay so for the first step you're going to / 3
876,nlubold   ,7/19/2017 15:47,1,1,1,statement,50,1,1,none,1,you're going to divide 3/6 by 3 to get to and then that'll give you 12 / 3 S4
877,nlubold   ,7/19/2017 15:47,1,1,1,statement,50,1,1,none,1,then we get that the answer is 4
878,nlubold   ,7/19/2017 15:47,1,1,1,statement,50,1,1,none,1,yep for the answer
879,nlubold   ,7/19/2017 15:47,1,1,2,,50,0,33,step_1_2,1,
880,nlubold   ,7/19/2017 15:48,1,1,2,statement,50,1,33,none,1,three step to you are going to divide by
881,nlubold   ,7/19/2017 15:48,1,1,2,statement,50,1,33,none,1,you multiply 3 by 60
882,nlubold   ,7/19/2017 15:48,1,1,2,statement,50,1,33,none,1,yeah so you multiply 6 x 3 to get 18
883,nlubold   ,7/19/2017 15:48,1,1,2,statement,50,1,33,none,1,when you're done you have the answer it's 18
884,nlubold   ,7/19/2017 15:48,1,1,2,statement,50,1,33,none,1,yes
885,nlubold   ,7/19/2017 15:49,1,1,2,statement,50,1,49,none,1,picture of Nico
886,nlubold   ,7/19/2017 15:49,1,1,2,statement,50,1,49,none,1,I said good job
887,nlubold   ,7/19/2017 15:49,1,2,2,,50,0,49,problem_1_2,1,
888,nlubold   ,7/19/2017 15:51,1,2,2,,50,0,1,step_1_2,1,
889,nlubold   ,7/19/2017 15:51,1,3,2,,50,0,1,problem_2_3,1,
890,nlubold   ,7/19/2017 15:52,1,3,2,,50,0,1,step_1_2,1,
891,nlubold   ,7/19/2017 15:53,1,3,3,,50,0,1,step_2_3,1,
892,nlubold   ,7/19/2017 15:53,1,4,3,,50,0,1,problem_3_4,1,
893,nlubold   ,7/19/2017 15:54,1,1,0,,50,0,1,problem start,0,problem start
894,nlubold   ,7/19/2017 15:54,1,1,1,,50,0,1,null,1,Triggered Speech 1
895,nlubold   ,7/19/2017 15:55,1,1,2,,50,0,1,step_1_2,1,
896,nlubold   ,7/19/2017 15:55,1,2,2,,50,0,1,problem_1_2,1,
897,nlubold   ,7/19/2017 15:56,1,2,2,,50,0,1,step_1_2,1,
898,nlubold   ,7/19/2017 15:56,1,3,2,,50,0,1,problem_2_3,1,
899,nlubold   ,7/19/2017 15:57,1,3,2,,50,0,1,step_1_2,1,
900,nlubold   ,7/19/2017 15:57,1,3,3,,50,0,1,step_2_3,1,
901,nlubold   ,7/19/2017 15:57,1,4,3,,50,0,1,problem_3_4,1,
902,nlubold   ,7/20/2017 8:55,1,1,0,,50,0,1,problem start,0,problem start
903,nlubold   ,7/20/2017 8:56,1,1,0,statement,50,1,1,none,0,so multiply or divide 12 by 3
904,nlubold   ,7/20/2017 8:56,1,1,0,,50,0,1,null,1,Triggered Speech 1
905,nlubold   ,7/20/2017 8:57,1,1,1,statement,50,1,1,none,1,the answer is 4
906,nlubold   ,7/20/2017 8:57,1,1,1,statement,50,1,1,none,1,yep for fancy
907,nlubold   ,7/20/2017 9:02,1,1,1,statement,50,1,33,none,1,so the answer is 4
908,nlubold   ,7/20/2017 9:03,1,1,1,,50,0,33,null,2,Triggered Speech 2
909,nlubold   ,7/20/2017 9:07,1,1,2,,50,0,33,step_1_2,2,
910,nlubold   ,7/20/2017 9:07,1,2,2,,50,0,33,problem_1_2,2,
911,nlubold   ,7/20/2017 9:11,1,2,2,,50,0,1,step_1_2,2,
912,nlubold   ,7/20/2017 9:12,1,3,2,,50,0,1,problem_2_3,2,
913,nlubold   ,7/20/2017 9:16,1,1,0,,50,0,1,problem start,0,problem start
914,nlubold   ,7/20/2017 9:16,1,1,1,statement,50,1,1,none,0,the first step when you're going to divide 12 by 3
915,nlubold   ,7/20/2017 9:17,1,1,1,statement,50,1,1,none,0,then we got that the answer is 4
916,nlubold   ,7/20/2017 9:17,1,1,1,statement,50,1,1,none,0,yep for is the answer
917,nlubold   ,7/20/2017 9:17,1,1,2,,50,0,33,step_1_2,0,
918,nlubold   ,7/20/2017 9:17,1,1,2,statement,50,1,33,none,0,Safra Step2 you're going to divide 12 by
919,nlubold   ,7/20/2017 9:17,1,1,2,statement,50,1,33,none,0,sonax
920,nlubold   ,7/20/2017 9:18,1,1,2,statement,50,1,33,none,0,next we have the is there
921,nlubold   ,7/20/2017 9:21,1,1,0,,50,0,1,problem start,0,problem start
922,nlubold   ,7/20/2017 9:21,1,1,1,statement,50,1,1,none,0,Safeway step 1/4
923,nlubold   ,7/20/2017 9:21,1,1,1,statement,50,1,1,none,0,I didn't but it is
924,nlubold   ,7/20/2017 9:22,1,1,1,statement,50,1,1,none,0,Craigslist
925,nlubold   ,7/20/2017 9:22,1,1,1,statement,50,1,1,none,0,now let's see what else you do that's weird
926,nlubold   ,7/20/2017 9:23,1,1,2,,50,0,1,step_1_2,0,
927,nlubold   ,7/20/2017 9:23,1,2,2,,50,0,1,problem_1_2,0,
928,nlubold   ,7/20/2017 9:23,1,2,2,,50,0,1,step_1_2,0,
929,nlubold   ,7/20/2017 9:23,1,3,2,,50,0,1,problem_2_3,0,
930,nlubold   ,7/20/2017 9:23,1,3,2,,50,0,1,step_1_2,0,
931,nlubold   ,7/20/2017 9:23,1,3,3,,50,0,1,step_2_3,0,
932,nlubold   ,7/20/2017 9:24,1,4,3,,50,0,1,problem_3_4,0,
933,nlubold   ,7/20/2017 9:43,1,1,0,,50,0,1,problem start,0,problem start
934,nlubold   ,7/20/2017 9:43,1,1,1,statement,50,1,1,none,0,so divide 12 by 3
935,nlubold   ,7/20/2017 9:43,1,1,1,statement,50,1,1,none,0,then we're going to have the answer for First Step which is for
936,nlubold   ,7/20/2017 9:43,1,1,1,statement,50,1,1,none,0,voice answer
937,nlubold   ,7/20/2017 9:44,1,1,1,statement,50,1,33,none,0,nice not Mika
938,nlubold   ,7/20/2017 9:44,1,1,2,,50,0,33,step_1_2,0,
939,nlubold   ,7/20/2017 9:44,1,1,2,statement,50,1,33,none,0,side step to we are going to multiply 6 by 3
940,nlubold   ,7/20/2017 9:44,1,1,2,statement,50,1,33,none,0,no we X
941,nlubold   ,7/20/2017 9:44,1,1,2,statement,50,1,33,none,0,so we multiply by 3 because
942,nlubold   ,7/20/2017 9:45,1,1,2,statement,50,1,33,none,0,Sammy have the answer
943,nlubold   ,7/20/2017 9:45,1,1,2,statement,50,1,33,none,0,how did you know that
944,nlubold   ,7/20/2017 9:45,1,1,2,statement,50,1,49,none,0,nice job
945,nlubold   ,7/20/2017 9:45,1,2,2,,50,0,49,problem_1_2,0,
946,nlubold   ,7/20/2017 9:45,1,2,1,statement,50,1,1,none,0,so for this one you're going to divide 2 by 2
947,nlubold   ,7/20/2017 9:46,1,2,1,statement,50,1,1,none,0,you're going to divide 2 by
948,nlubold   ,7/20/2017 9:47,1,2,1,statement,50,1,1,none,0,okay Niko so for this one you're going to divide 2 by 2 so you get one
949,nlubold   ,7/20/2017 9:47,1,2,1,statement,50,1,1,none,0,actually gives you the answer so 2/2 is one which is the answer
950,nlubold   ,7/20/2017 9:48,1,2,1,statement,50,1,1,none,0,I don't really know how
951,nlubold   ,7/20/2017 9:48,1,2,1,statement,50,1,1,none,0,put wine in
952,nlubold   ,7/20/2017 9:50,1,1,0,,50,0,1,problem start,0,problem start
953,nlubold   ,7/20/2017 9:51,1,1,1,,50,0,1,null,1,Triggered Speech 1
954,nlubold   ,7/20/2017 10:43,1,1,0,,50,0,1,problem start,0,problem start
955,nlubold   ,7/20/2017 10:43,1,1,1,statement,50,1,1,none,0,McKenna / 4
956,nlubold   ,7/20/2017 10:43,1,1,1,statement,50,1,1,none,0,sure I did
957,nlubold   ,7/20/2017 10:44,1,1,1,statement,50,1,1,none,0,yeah for the answer
958,nlubold   ,7/20/2017 10:44,1,1,1,statement,50,1,1,none,0,now you can put for as the answer
959,nlubold   ,7/20/2017 10:44,1,1,1,statement,50,1,1,none,0,yes
960,nlubold   ,7/20/2017 10:44,1,1,2,,50,0,1,step_1_2,0,
961,nlubold   ,7/20/2017 10:44,1,1,2,statement,50,1,1,none,0,divide
962,nlubold   ,7/20/2017 10:44,1,2,2,,50,0,1,problem_1_2,0,
963,nlubold   ,7/20/2017 13:40,1,1,0,,50,0,1,problem start,0,problem start
964,nlubold   ,7/20/2017 13:40,1,1,2,,50,0,1,step_1_2,0,
965,nlubold   ,7/20/2017 13:40,1,2,2,,50,0,1,problem_1_2,0,
966,nlubold   ,7/20/2017 13:40,1,1,2,,50,0,1,null,1,Triggered Speech 1
967,nlubold   ,7/20/2017 13:40,1,1,3,,50,0,1,step_2_3,1,
968,nlubold   ,7/20/2017 13:40,1,1,4,,50,0,1,step_3_4,1,
969,nlubold   ,7/20/2017 13:41,1,1,0,,50,0,1,problem start,0,problem start
970,nlubold   ,7/20/2017 13:42,1,1,2,,50,0,1,step_1_2,0,
971,nlubold   ,7/20/2017 13:42,1,1,1,,50,0,1,null,1,Triggered Speech 1
972,nlubold   ,7/20/2017 13:47,1,2,1,,50,0,1,problem_1_2,1,
973,nlubold   ,7/20/2017 13:48,1,2,2,,50,0,1,step_1_2,1,
974,nlubold   ,7/20/2017 13:49,1,3,2,,50,0,1,problem_2_3,1,
975,nlubold   ,7/20/2017 13:49,1,3,2,,50,0,1,step_1_2,1,
976,nlubold   ,7/20/2017 13:49,1,3,3,,50,0,1,step_2_3,1,
977,nlubold   ,7/20/2017 16:45,1,1,0,,50,0,1,null,1,Triggered Speech 1
978,nlubold   ,7/20/2017 16:45,1,1,0,,50,0,1,problem start,0,problem start
979,nlubold   ,7/20/2017 16:47,1,1,0,,50,0,1,problem start,0,problem start
980,nlubold   ,7/20/2017 16:48,1,1,1,statement,50,1,1,none,0,hi Nico
981,nlubold   ,7/20/2017 16:48,1,1,1,statement,50,1,1,none,0,hello
982,nlubold   ,7/20/2017 16:49,1,1,1,statement,50,1,1,none,0,the body part of the legs in the service area is 12
983,nlubold   ,7/20/2017 16:50,1,1,1,statement,50,1,1,none,0,do you want to
984,nlubold   ,7/20/2017 16:50,1,1,2,,50,0,1,step_1_2,0,
985,nlubold   ,7/20/2017 16:52,1,1,2,statement,50,1,1,none,0,what goes below the 2 in step 1
986,nlubold   ,7/20/2017 16:53,1,1,2,statement,50,1,1,none,0,what would be higher than 2 in below 6
987,nlubold   ,7/20/2017 16:53,1,1,2,statement,50,1,1,none,0,you add up
988,nlubold   ,7/20/2017 16:54,1,1,2,statement,50,1,1,none,0,you add up to and you'll get the answer
989,nlubold   ,7/20/2017 16:54,1,1,1,,50,0,1,step_2_1,0,
990,nlubold   ,7/20/2017 16:55,1,1,1,statement,50,1,1,none,0,add up the number to from step step zero and you'll get your answer
991,nlubold   ,7/20/2017 16:55,1,1,1,statement,50,1,1,none,0,no
992,nlubold   ,7/20/2017 16:55,1,1,2,,50,0,33,step_1_2,0,
993,nlubold   ,7/20/2017 16:55,1,2,2,,50,0,33,problem_1_2,0,
994,nlubold   ,7/20/2017 16:56,1,2,1,statement,50,1,1,none,0,did body parts the hands the surface area is 6 in the volume fluid is to
995,nlubold   ,7/20/2017 16:56,1,2,1,statement,50,1,1,none,0,you need two bodies of paint right
996,nlubold   ,7/20/2017 16:57,1,2,1,statement,50,1,1,none,0,-3 into and you'll find the answer for your arms
997,nlubold   ,7/21/2017 10:37,1,1,0,statement,50,1,1,none,0,hello Joe
998,nlubold   ,7/21/2017 10:37,1,1,0,statement,50,1,1,none,0,a picture of a hold it down inside
999,nlubold   ,7/21/2017 10:35,1,1,0,,50,0,1,problem start,0,problem start
1000,nlubold   ,7/21/2017 10:37,1,1,0,,50,0,1,problem start,0,problem start
1001,nlubold   ,7/21/2017 10:39,1,1,1,statement,50,1,1,none,0,since your feet is 6 inches and your legs are 12 inches than your torso is 18 inches
1002,nlubold   ,7/21/2017 10:39,1,1,1,statement,50,1,1,none,0,no we multiply
1003,nlubold   ,7/21/2017 10:40,1,1,1,statement,50,1,1,none,0,sure
1004,nlubold   ,7/21/2017 10:40,1,1,1,statement,50,1,1,none,0,the legs are bigger
1005,nlubold   ,7/21/2017 10:40,1,1,1,statement,50,1,1,none,0,your feet are small
1006,nlubold   ,7/21/2017 10:41,1,1,1,statement,50,1,1,none,0,the pain for your legs
1007,nlubold   ,7/21/2017 10:41,1,1,1,statement,50,1,1,none,0,you know that 6 time
1008,nlubold   ,7/21/2017 10:41,1,1,1,statement,50,1,1,none,0,no we multiply
1009,nlubold   ,7/21/2017 10:42,1,1,2,,50,0,1,step_1_2,0,
1010,nlubold   ,7/21/2017 10:43,1,1,1,,50,0,1,step_2_1,0,
1011,nlubold   ,7/21/2017 10:43,1,1,2,statement,50,1,1,none,0,when you know the 12
1012,nlubold   ,7/21/2017 10:43,1,1,3,,50,0,1,step_2_3,0,
1013,nlubold   ,7/21/2017 10:43,1,1,4,,50,0,1,step_3_4,0,
1014,nlubold   ,7/21/2017 10:43,1,1,5,,50,0,1,step_4_5,0,
1015,nlubold   ,7/21/2017 10:43,1,1,6,,50,0,1,step_5_6,0,
1016,nlubold   ,7/21/2017 10:43,1,1,7,,50,0,1,step_6_7,0,
1017,nlubold   ,7/21/2017 10:43,1,1,8,,50,0,1,step_7_8,0,
1018,nlubold   ,7/21/2017 10:43,1,1,9,,50,0,1,step_8_9,0,
1019,nlubold   ,7/21/2017 10:43,1,1,10,,50,0,1,step_9_10,0,
1020,nlubold   ,7/21/2017 10:43,1,1,11,,50,0,1,step_10_11,0,
1021,nlubold   ,7/21/2017 10:43,1,1,12,,50,0,1,step_11_12,0,
1022,nlubold   ,7/21/2017 10:43,1,1,13,,50,0,1,step_12_13,0,
1023,nlubold   ,7/21/2017 10:44,1,1,14,,50,0,1,step_13_14,0,
,,1/0/00 0:44,,,,,,,,,,
